"created_at","id","id_str","text","truncated","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__screen_name","entities__user_mentions__name","entities__user_mentions__id","entities__user_mentions__id_str","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","metadata__iso_language_code","metadata__result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user__id","user__id_str","user__name","user__screen_name","user__location","user__description","user__url","user__entities__|","user__entities__|__urls__url","user__entities__|__urls__expanded_url","user__entities__|__urls__display_url","user__entities__|__urls__indices__001","user__entities__|__urls__indices__002","user__entities__description__urls__url","user__entities__description__urls__expanded_url","user__entities__description__urls__display_url","user__entities__description__urls__indices__001","user__entities__description__urls__indices__002","user__entities__url__urls__url","user__entities__url__urls__expanded_url","user__entities__url__urls__display_url","user__entities__url__urls__indices__001","user__entities__url__urls__indices__002","user__protected","user__followers_count","user__friends_count","user__listed_count","user__created_at","user__favourites_count","user__utc_offset","user__time_zone","user__geo_enabled","user__verified","user__statuses_count","user__lang","user__contributors_enabled","user__is_translator","user__is_translation_enabled","user__profile_background_color","user__profile_background_image_url","user__profile_background_image_url_https","user__profile_background_tile","user__profile_image_url","user__profile_image_url_https","user__profile_banner_url","user__profile_link_color","user__profile_sidebar_border_color","user__profile_sidebar_fill_color","user__profile_text_color","user__profile_use_background_image","user__has_extended_profile","user__default_profile","user__default_profile_image","user__following","user__follow_request_sent","user__notifications","user__translator_type","geo","coordinates","place","contributors","retweeted_status__created_at","retweeted_status__id","retweeted_status__id_str","retweeted_status__text","retweeted_status__truncated","retweeted_status__entities__hashtags__text","retweeted_status__entities__hashtags__indices__001","retweeted_status__entities__hashtags__indices__002","retweeted_status__entities__user_mentions__screen_name","retweeted_status__entities__user_mentions__name","retweeted_status__entities__user_mentions__id","retweeted_status__entities__user_mentions__id_str","retweeted_status__entities__user_mentions__indices__001","retweeted_status__entities__user_mentions__indices__002","retweeted_status__entities__urls__url","retweeted_status__entities__urls__expanded_url","retweeted_status__entities__urls__display_url","retweeted_status__entities__urls__indices__001","retweeted_status__entities__urls__indices__002","retweeted_status__entities__media__id","retweeted_status__entities__media__id_str","retweeted_status__entities__media__indices__001","retweeted_status__entities__media__indices__002","retweeted_status__entities__media__media_url","retweeted_status__entities__media__media_url_https","retweeted_status__entities__media__url","retweeted_status__entities__media__display_url","retweeted_status__entities__media__expanded_url","retweeted_status__entities__media__type","retweeted_status__entities__media__sizes__|","retweeted_status__entities__media__sizes__|__w","retweeted_status__entities__media__sizes__|__h","retweeted_status__entities__media__sizes__|__resize","retweeted_status__extended_entities__media__id","retweeted_status__extended_entities__media__id_str","retweeted_status__extended_entities__media__indices__001","retweeted_status__extended_entities__media__indices__002","retweeted_status__extended_entities__media__media_url","retweeted_status__extended_entities__media__media_url_https","retweeted_status__extended_entities__media__url","retweeted_status__extended_entities__media__display_url","retweeted_status__extended_entities__media__expanded_url","retweeted_status__extended_entities__media__type","retweeted_status__extended_entities__media__sizes__|","retweeted_status__extended_entities__media__sizes__|__w","retweeted_status__extended_entities__media__sizes__|__h","retweeted_status__extended_entities__media__sizes__|__resize","retweeted_status__metadata__iso_language_code","retweeted_status__metadata__result_type","retweeted_status__source","retweeted_status__in_reply_to_status_id","retweeted_status__in_reply_to_status_id_str","retweeted_status__in_reply_to_user_id","retweeted_status__in_reply_to_user_id_str","retweeted_status__in_reply_to_screen_name","retweeted_status__user__id","retweeted_status__user__id_str","retweeted_status__user__name","retweeted_status__user__screen_name","retweeted_status__user__location","retweeted_status__user__description","retweeted_status__user__url","retweeted_status__user__entities__|","retweeted_status__user__entities__|__urls__url","retweeted_status__user__entities__|__urls__expanded_url","retweeted_status__user__entities__|__urls__display_url","retweeted_status__user__entities__|__urls__indices__001","retweeted_status__user__entities__|__urls__indices__002","retweeted_status__user__entities__url__urls__url","retweeted_status__user__entities__url__urls__expanded_url","retweeted_status__user__entities__url__urls__display_url","retweeted_status__user__entities__url__urls__indices__001","retweeted_status__user__entities__url__urls__indices__002","retweeted_status__user__protected","retweeted_status__user__followers_count","retweeted_status__user__friends_count","retweeted_status__user__listed_count","retweeted_status__user__created_at","retweeted_status__user__favourites_count","retweeted_status__user__utc_offset","retweeted_status__user__time_zone","retweeted_status__user__geo_enabled","retweeted_status__user__verified","retweeted_status__user__statuses_count","retweeted_status__user__lang","retweeted_status__user__contributors_enabled","retweeted_status__user__is_translator","retweeted_status__user__is_translation_enabled","retweeted_status__user__profile_background_color","retweeted_status__user__profile_background_image_url","retweeted_status__user__profile_background_image_url_https","retweeted_status__user__profile_background_tile","retweeted_status__user__profile_image_url","retweeted_status__user__profile_image_url_https","retweeted_status__user__profile_banner_url","retweeted_status__user__profile_link_color","retweeted_status__user__profile_sidebar_border_color","retweeted_status__user__profile_sidebar_fill_color","retweeted_status__user__profile_text_color","retweeted_status__user__profile_use_background_image","retweeted_status__user__has_extended_profile","retweeted_status__user__default_profile","retweeted_status__user__default_profile_image","retweeted_status__user__following","retweeted_status__user__follow_request_sent","retweeted_status__user__notifications","retweeted_status__user__translator_type","retweeted_status__geo","retweeted_status__coordinates","retweeted_status__place","retweeted_status__contributors","retweeted_status__is_quote_status","retweeted_status__quoted_status_id","retweeted_status__quoted_status_id_str","retweeted_status__quoted_status__created_at","retweeted_status__quoted_status__id","retweeted_status__quoted_status__id_str","retweeted_status__quoted_status__text","retweeted_status__quoted_status__truncated","retweeted_status__quoted_status__entities__hashtags__text","retweeted_status__quoted_status__entities__hashtags__indices__001","retweeted_status__quoted_status__entities__hashtags__indices__002","retweeted_status__quoted_status__entities__user_mentions__screen_name","retweeted_status__quoted_status__entities__user_mentions__name","retweeted_status__quoted_status__entities__user_mentions__id","retweeted_status__quoted_status__entities__user_mentions__id_str","retweeted_status__quoted_status__entities__user_mentions__indices__001","retweeted_status__quoted_status__entities__user_mentions__indices__002","retweeted_status__quoted_status__entities__urls__url","retweeted_status__quoted_status__entities__urls__expanded_url","retweeted_status__quoted_status__entities__urls__display_url","retweeted_status__quoted_status__entities__urls__indices__001","retweeted_status__quoted_status__entities__urls__indices__002","retweeted_status__quoted_status__metadata__iso_language_code","retweeted_status__quoted_status__metadata__result_type","retweeted_status__quoted_status__source","retweeted_status__quoted_status__in_reply_to_status_id","retweeted_status__quoted_status__in_reply_to_status_id_str","retweeted_status__quoted_status__in_reply_to_user_id","retweeted_status__quoted_status__in_reply_to_user_id_str","retweeted_status__quoted_status__in_reply_to_screen_name","retweeted_status__quoted_status__user__id","retweeted_status__quoted_status__user__id_str","retweeted_status__quoted_status__user__name","retweeted_status__quoted_status__user__screen_name","retweeted_status__quoted_status__user__location","retweeted_status__quoted_status__user__description","retweeted_status__quoted_status__user__url","retweeted_status__quoted_status__user__entities__url__urls__url","retweeted_status__quoted_status__user__entities__url__urls__expanded_url","retweeted_status__quoted_status__user__entities__url__urls__display_url","retweeted_status__quoted_status__user__entities__url__urls__indices__001","retweeted_status__quoted_status__user__entities__url__urls__indices__002","retweeted_status__quoted_status__user__protected","retweeted_status__quoted_status__user__followers_count","retweeted_status__quoted_status__user__friends_count","retweeted_status__quoted_status__user__listed_count","retweeted_status__quoted_status__user__created_at","retweeted_status__quoted_status__user__favourites_count","retweeted_status__quoted_status__user__utc_offset","retweeted_status__quoted_status__user__time_zone","retweeted_status__quoted_status__user__geo_enabled","retweeted_status__quoted_status__user__verified","retweeted_status__quoted_status__user__statuses_count","retweeted_status__quoted_status__user__lang","retweeted_status__quoted_status__user__contributors_enabled","retweeted_status__quoted_status__user__is_translator","retweeted_status__quoted_status__user__is_translation_enabled","retweeted_status__quoted_status__user__profile_background_color","retweeted_status__quoted_status__user__profile_background_image_url","retweeted_status__quoted_status__user__profile_background_image_url_https","retweeted_status__quoted_status__user__profile_background_tile","retweeted_status__quoted_status__user__profile_image_url","retweeted_status__quoted_status__user__profile_image_url_https","retweeted_status__quoted_status__user__profile_banner_url","retweeted_status__quoted_status__user__profile_link_color","retweeted_status__quoted_status__user__profile_sidebar_border_color","retweeted_status__quoted_status__user__profile_sidebar_fill_color","retweeted_status__quoted_status__user__profile_text_color","retweeted_status__quoted_status__user__profile_use_background_image","retweeted_status__quoted_status__user__has_extended_profile","retweeted_status__quoted_status__user__default_profile","retweeted_status__quoted_status__user__default_profile_image","retweeted_status__quoted_status__user__following","retweeted_status__quoted_status__user__follow_request_sent","retweeted_status__quoted_status__user__notifications","retweeted_status__quoted_status__user__translator_type","retweeted_status__quoted_status__geo","retweeted_status__quoted_status__coordinates","retweeted_status__quoted_status__place","retweeted_status__quoted_status__contributors","retweeted_status__quoted_status__is_quote_status","retweeted_status__quoted_status__retweet_count","retweeted_status__quoted_status__favorite_count","retweeted_status__quoted_status__favorited","retweeted_status__quoted_status__retweeted","retweeted_status__quoted_status__possibly_sensitive","retweeted_status__quoted_status__lang","retweeted_status__retweet_count","retweeted_status__favorite_count","retweeted_status__favorited","retweeted_status__retweeted","retweeted_status__possibly_sensitive","retweeted_status__lang","is_quote_status","quoted_status_id","quoted_status_id_str","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang"
"Wed Jan 22 05:11:58 +0000 2020","1219850166519369728","1219850166519369728","RT @Zoe_Flood: Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled with amazing…","False","Ethiopia","32","41","Zoe_Flood","Zoë Flood","221278192","221278192","3","13","","","","","","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","null","null","null","null","null","47071700","47071700","Robyn Lee Kriel","robynkriel1","Atlanta, GA","Freelance journalist in Addis Ababa. Formerly @CNN anchor/correspondent. Zimbo. Formerly @eNCA @KWTX @warstudies @TCU.","https://t.co/l2uJ1AFPPK","","","","","","","","","","","","https://t.co/l2uJ1AFPPK","https://www.kcl.ac.uk/sspp/departments/warstudies/study/wsonline/award/index.aspx","kcl.ac.uk/sspp/departmen…","0","23","False","22044","6632","509","Sun Jun 14 10:41:34 +0000 2009","7969","null","null","False","False","21558","null","False","False","False","C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/1114172345822916608/weupuuFJ_normal.jpg","https://pbs.twimg.com/profile_images/1114172345822916608/weupuuFJ_normal.jpg","https://pbs.twimg.com/profile_banners/47071700/1511709040","0084B4","C0DEED","DDEEF6","333333","True","True","False","False","False","False","False","none","null","null","null","null","Wed Jan 22 01:45:58 +0000 2020","1219798327903961089","1219798327903961089","Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled wit… https://t.co/pLlHTJm1L7","True","Ethiopia","17","26","","","","","","","https://t.co/pLlHTJm1L7","https://twitter.com/i/web/status/1219798327903961089","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","null","null","null","null","null","221278192","221278192","Zoë Flood","Zoe_Flood","East Africa | London","Journalist and filmmaker. Most recently directed ‘Gamblers Like Me’ for #BBCAfricaEye: https://t.co/bvwBqFGUBq.","https://t.co/3bTW2I0cs8","url","https://t.co/3bTW2I0cs8","http://www.zoeflood.com","zoeflood.com","0","23","","","","","","False","8045","4956","305","Tue Nov 30 06:30:39 +0000 2010","14065","null","null","False","False","12558","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","False","http://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_banners/221278192/1576431842","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","29","False","False","False","en","False","","","14","0","False","False","","en"
"","","","","","Zimbabwe","46","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zimbabwe","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","description","https://t.co/bvwBqFGUBq","http://youtu.be/JXgLwphEDM0","youtu.be/JXgLwphEDM0","87","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wed Jan 22 03:49:29 +0000 2020","1219829410800467968","1219829410800467968","RT @PestoChampion: Loving the superb #wildlife in Zimbabwe!  \n.\nClick link watch video\n▶ https://t.co/ig6BwX29q3\n\n.\n#travel https://t.co/3M…","False","wildlife","37","46","PestoChampion","Pesto Champion ⭐","3866705320","3866705320","3","17","https://t.co/ig6BwX29q3","https://twitter.com/PestoChampion/status/1059687562506321920","twitter.com/PestoChampion/…","89","112","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","null","null","null","null","null","1724613062","1724613062","Jack Wright💙 a grumpy fellow 👍","machonejack","louisville ky","Aircraft Maintenance Controller, a Teamster, & US Navy Vet. Love Mustangs & garage time repairs/welding, basically an ole greasy jet mechanic missing the 80's.","null","","","","","","","","","","","","","","","","","False","8049","8863","77","Tue Sep 03 06:39:17 +0000 2013","304528","null","null","True","False","203394","null","False","False","False","C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/870867637923983360/2lnfDh6p_normal.jpg","https://pbs.twimg.com/profile_images/870867637923983360/2lnfDh6p_normal.jpg","https://pbs.twimg.com/profile_banners/1724613062/1461806460","1DA1F2","C0DEED","DDEEF6","333333","True","False","True","False","False","False","False","none","null","null","null","null","Tue Jan 21 16:57:14 +0000 2020","1219665267812380672","1219665267812380672","Loving the superb #wildlife in Zimbabwe!  \n.\nClick link watch video\n▶ https://t.co/ig6BwX29q3\n\n.\n#travel https://t.co/3MKTLMfh0x","False","wildlife","18","27","","","","","","","https://t.co/ig6BwX29q3","https://twitter.com/PestoChampion/status/1059687562506321920","twitter.com/PestoChampion/…","70","93","1219665263869747201","1219665263869747201","105","128","http://pbs.twimg.com/media/EO0fGG3W4AEXitE.jpg","https://pbs.twimg.com/media/EO0fGG3W4AEXitE.jpg","https://t.co/3MKTLMfh0x","pic.twitter.com/3MKTLMfh0x","https://twitter.com/PestoChampion/status/1219665267812380672/photo/1","photo","thumb","150","150","crop","1219665263869747201","1219665263869747201","105","128","http://pbs.twimg.com/media/EO0fGG3W4AEXitE.jpg","https://pbs.twimg.com/media/EO0fGG3W4AEXitE.jpg","https://t.co/3MKTLMfh0x","pic.twitter.com/3MKTLMfh0x","https://twitter.com/PestoChampion/status/1219665267812380672/photo/1","photo","thumb","150","150","crop","en","recent","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","null","null","null","null","null","3866705320","3866705320","Pesto Champion ⭐","PestoChampion","London ✯ Worldwide","🍃#PestoChampion #London🥂#ContentCreator #photos ✯ #videos ✯ #food ✯ #travel ✯ #technology ✯ #Instagram @PestoChampion 📧contact@pestochampion.com #Ad #AI","https://t.co/KfE1EQesdh","","","","","","","https://t.co/KfE1EQesdh","https://www.pestochampion.com","pestochampion.com","0","23","False","32287","30231","394","Mon Oct 05 01:09:54 +0000 2015","10980","null","null","True","False","64902","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/833685392809480194/M-TELdLO_normal.jpg","https://pbs.twimg.com/profile_images/833685392809480194/M-TELdLO_normal.jpg","https://pbs.twimg.com/profile_banners/3866705320/1444027675","4A913C","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","True","1059687562506321920","1059687562506321920","Tue Nov 06 06:02:57 +0000 2018","1059687562506321920","1059687562506321920","The superb #wildlife of #Zimbabwe 😍 #WTMLDN @WTM_London \n.\n🎥 by #TravelBlogger #FoodBlogger #PestoChampion for… https://t.co/rV84hWzoX7","True","wildlife","11","20","WTM_London","WTM London","45550705","45550705","44","55","https://t.co/rV84hWzoX7","https://twitter.com/i/web/status/1059687562506321920","twitter.com/i/web/status/1…","112","135","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","null","null","null","null","null","3866705320","3866705320","Pesto Champion ⭐","PestoChampion","London ✯ Worldwide","🍃#PestoChampion #London🥂#ContentCreator #photos ✯ #videos ✯ #food ✯ #travel ✯ #technology ✯ #Instagram @PestoChampion 📧contact@pestochampion.com #Ad #AI","https://t.co/KfE1EQesdh","https://t.co/KfE1EQesdh","https://www.pestochampion.com","pestochampion.com","0","23","False","32287","30231","394","Mon Oct 05 01:09:54 +0000 2015","10980","null","null","True","False","64902","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/833685392809480194/M-TELdLO_normal.jpg","https://pbs.twimg.com/profile_images/833685392809480194/M-TELdLO_normal.jpg","https://pbs.twimg.com/profile_banners/3866705320/1444027675","4A913C","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","47","31","False","False","False","en","3","4","False","False","False","en","True","1059687562506321920","1059687562506321920","3","0","False","False","False","en"
"","","","","","travel","116","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","travel","97","104","","","","","","","","","","","","","","","","","","","","","","small","680","510","fit","","","","","","","","","","","small","680","510","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zimbabwe","24","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","1200","900","fit","","","","","","","","","","","medium","1200","900","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","WTMLDN","36","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","2048","1536","fit","","","","","","","","","","","large","2048","1536","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TravelBlogger","64","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FoodBlogger","79","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PestoChampion","92","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wed Jan 22 02:26:43 +0000 2020","1219808581517627392","1219808581517627392","RT @Zoe_Flood: Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled with amazing…","False","Ethiopia","32","41","Zoe_Flood","Zoë Flood","221278192","221278192","3","13","","","","","","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","null","null","null","null","null","497125862","497125862","Jeffrey Paller","JWPaller","San Francisco, CA","Assistant Professor of Politics at USF. Africa, cities, slums, and democracy: https://t.co/IqSkYhOgt2","null","","","","","","","https://t.co/IqSkYhOgt2","https://www.cambridge.org/core/books/democracy-in-ghana/20E72D3CCE54A8636AC900430C9F2C47","cambridge.org/core/books/dem…","78","101","","","","","","False","2749","1090","157","Sun Feb 19 17:05:37 +0000 2012","639","null","null","False","False","36389","null","False","False","False","C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/1838767605/Jeff_profile_normal.jpg","https://pbs.twimg.com/profile_images/1838767605/Jeff_profile_normal.jpg","https://pbs.twimg.com/profile_banners/497125862/1353669043","1DA1F2","C0DEED","DDEEF6","333333","True","False","True","False","False","False","False","none","null","null","null","null","Wed Jan 22 01:45:58 +0000 2020","1219798327903961089","1219798327903961089","Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled wit… https://t.co/pLlHTJm1L7","True","Ethiopia","17","26","","","","","","","https://t.co/pLlHTJm1L7","https://twitter.com/i/web/status/1219798327903961089","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","null","null","null","null","null","221278192","221278192","Zoë Flood","Zoe_Flood","East Africa | London","Journalist and filmmaker. Most recently directed ‘Gamblers Like Me’ for #BBCAfricaEye: https://t.co/bvwBqFGUBq.","https://t.co/3bTW2I0cs8","url","https://t.co/3bTW2I0cs8","http://www.zoeflood.com","zoeflood.com","0","23","","","","","","False","8045","4956","305","Tue Nov 30 06:30:39 +0000 2010","14065","null","null","False","False","12558","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","False","http://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_banners/221278192/1576431842","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","29","False","False","False","en","False","","","14","0","False","False","","en"
"","","","","","Zimbabwe","46","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zimbabwe","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","description","https://t.co/bvwBqFGUBq","http://youtu.be/JXgLwphEDM0","youtu.be/JXgLwphEDM0","87","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wed Jan 22 01:50:22 +0000 2020","1219799433262649345","1219799433262649345","RT @Zoe_Flood: Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled with amazing…","False","Ethiopia","32","41","Zoe_Flood","Zoë Flood","221278192","221278192","3","13","","","","","","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","null","null","null","null","null","72912311","72912311","Wadzanai Mhute","Wadza_M","New York","Reader - Writer - Love God - Community @nytimes - ❤️Zimbabwe","https://t.co/cxa4WGkpJB","","","","","","","","","","","","https://t.co/cxa4WGkpJB","http://www.wadzanaimhute.com/","wadzanaimhute.com","0","23","False","1494","1051","82","Wed Sep 09 18:11:21 +0000 2009","2555","null","null","False","False","14991","null","False","False","False","B2DFDA","http://abs.twimg.com/images/themes/theme13/bg.gif","https://abs.twimg.com/images/themes/theme13/bg.gif","True","http://pbs.twimg.com/profile_images/933055254739988481/IkLD8TGe_normal.jpg","https://pbs.twimg.com/profile_images/933055254739988481/IkLD8TGe_normal.jpg","https://pbs.twimg.com/profile_banners/72912311/1399257250","1212FF","FFFFFF","FFFFFF","FF3F05","True","False","False","False","False","False","False","none","null","null","null","null","Wed Jan 22 01:45:58 +0000 2020","1219798327903961089","1219798327903961089","Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled wit… https://t.co/pLlHTJm1L7","True","Ethiopia","17","26","","","","","","","https://t.co/pLlHTJm1L7","https://twitter.com/i/web/status/1219798327903961089","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","null","null","null","null","null","221278192","221278192","Zoë Flood","Zoe_Flood","East Africa | London","Journalist and filmmaker. Most recently directed ‘Gamblers Like Me’ for #BBCAfricaEye: https://t.co/bvwBqFGUBq.","https://t.co/3bTW2I0cs8","url","https://t.co/3bTW2I0cs8","http://www.zoeflood.com","zoeflood.com","0","23","","","","","","False","8045","4956","305","Tue Nov 30 06:30:39 +0000 2010","14065","null","null","False","False","12558","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","False","http://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_banners/221278192/1576431842","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","29","False","False","False","en","False","","","14","0","False","False","","en"
